tweet_id	query
t731162071749033984	pattern3_name_for_policy
t745376554784555008	pattern3_name_for_policy
t746085909947363328	pattern3_name_for_policy
t742338449789882369	pattern3_name_for_policy
t741400854960472064	pattern3_name_for_policy
t745748729605595136	pattern3_name_for_policy
t745926361064308736	pattern3_name_for_policy
t745180695857770497	pattern3_name_for_policy
t732327425015742465	pattern3_name_for_policy
t742802683841683456	pattern3_name_for_policy
t745523808493133828	pattern3_name_for_policy
t733986552221569024	pattern3_name_for_policy
t745651852692299777	pattern3_name_for_policy
t734870747336855552	pattern3_name_for_policy
t734016078288801792	pattern3_name_for_policy
t744554753535918080	pattern3_name_for_policy
t740123426422194176	pattern3_name_for_policy
t745653594150608896	pattern3_name_for_policy
t743394827337883648	pattern3_name_for_policy
t712678828859080706	pattern3_name_for_policy
t745888755291127809	pattern3_name_for_policy
t742683984480571392	pattern3_name_for_policy
t736603356064567296	pattern3_name_for_policy
t731044847856029696	pattern3_name_for_policy
t744607122843910145	pattern3_name_for_policy
t744275653743284224	pattern3_name_for_policy
t737268440206020609	pattern3_name_for_policy
t740142429689516032	pattern3_name_for_policy
t734511363196899328	pattern3_name_for_policy
t744068242990317568	pattern3_name_for_policy
t741370556398862336	pattern3_name_for_policy
t745364061337030656	pattern3_name_for_policy
t745568591517450241	pattern3_name_for_policy
t745661930560495616	pattern3_name_for_policy
t743175394770190337	pattern3_name_for_policy
t745699294674575360	pattern3_name_for_policy
t741745037239844864	pattern3_name_for_policy
t740061703925338113	pattern3_name_for_policy
t743739015602442240	pattern3_name_for_policy
t739531620940713984	pattern3_name_for_policy
t744593710315372544	pattern3_name_for_policy
t744315498222002181	pattern3_name_for_policy
t745992479959322624	pattern3_name_for_policy
t733962200289845248	pattern3_name_for_policy
t733960069075730432	pattern3_name_for_policy
t731480190019342337	pattern3_name_for_policy
t741038016748236800	pattern3_name_for_policy
t745184379794710528	pattern3_name_for_policy
t745570477641441280	pattern3_name_for_policy
t736595100483125248	pattern3_name_for_policy
t743022607407140865	pattern3_name_for_policy
t734402222704984064	pattern3_name_for_policy
t743175376344604672	pattern3_name_for_policy
t730707890034606081	pattern3_name_for_policy
t731089048014606336	pattern3_name_for_policy
t745942500225875970	pattern3_name_for_policy
t744453570410479616	pattern3_name_for_policy
t731754680557154304	pattern3_name_for_policy
t740953455737614336	pattern3_name_for_policy
t745709491010805764	pattern3_name_for_policy
t742447852232790016	pattern3_name_for_policy
t744864239144177664	pattern3_name_for_policy
t743029291273887744	pattern3_name_for_policy
t733960799899684865	pattern3_name_for_policy
t739003509115326468	pattern3_name_for_policy
t736516796442939392	pattern3_name_for_policy
t745755405964316672	pattern3_name_for_policy
t744704625132044288	pattern3_name_for_policy
t741179547509493761	pattern3_name_for_policy
t742325138201444352	pattern3_name_for_policy
t734098837934100480	pattern3_name_for_policy
t730635456933703680	pattern3_name_for_policy
t735870321828319232	pattern3_name_for_policy
t733970533553934336	pattern3_name_for_policy
t738456068464971776	pattern3_name_for_policy
t733964900427407360	pattern3_name_for_policy
t746049901163741186	pattern3_name_for_policy
t735581330239594496	pattern3_name_for_policy
t744131594462576641	pattern3_name_for_policy
t745270793081327616	pattern3_name_for_policy
t745176205750476800	pattern3_name_for_policy
t734657663099928576	pattern3_name_for_policy
t745409729313202179	pattern3_name_for_policy
t745622461434191872	pattern3_name_for_policy
t737230882906349569	pattern3_name_for_policy
t741607285420658689	pattern3_name_for_policy
t744427141580922880	pattern3_name_for_policy
t742813128409370624	pattern3_name_for_policy
t744856648456380416	pattern3_name_for_policy
t733986000624443393	pattern3_name_for_policy
t745521760880103424	pattern3_name_for_policy
t730075453579354113	pattern3_name_for_policy
t746041269961498625	pattern3_name_for_policy
t737225318121902080	pattern3_name_for_policy
t736778692660101120	pattern3_name_for_policy
t739463997557243905	pattern3_name_for_policy
t745979024430800896	pattern3_name_for_policy
t744862429763538944	pattern3_name_for_policy
t745971737930653696	pattern3_name_for_policy
t733642714965807104	pattern3_name_for_policy
t731445631139622912	pattern3_name_for_policy
t745876119388299264	pattern3_name_for_policy
t686261754360389632	pattern3_name_for_policy
t735862766750322691	pattern3_name_for_policy
t737271511443210240	pattern3_name_for_policy
t739856831594549252	pattern3_name_for_policy
t745708743728455680	pattern3_name_for_policy
t741616210979266560	pattern3_name_for_policy
t742453523644833792	pattern3_name_for_policy
t730832530161717248	pattern3_name_for_policy
t734776956810579968	pattern3_name_for_policy
t739844221742526465	pattern3_name_for_policy
t738686698129887233	pattern3_name_for_policy
t743042612345614336	pattern3_name_for_policy
t744562383805353984	pattern3_name_for_policy
t737263064752480256	pattern3_name_for_policy
t741927354524676096	pattern3_name_for_policy
t736999303051350018	pattern3_name_for_policy
t742842911553884160	pattern3_name_for_policy
t743469516148117504	pattern3_name_for_policy
t744449857138601984	pattern3_name_for_policy
t732380868820520960	pattern3_name_for_policy
t745328570709401600	pattern3_name_for_policy
t739585374406778886	pattern3_name_for_policy
t730644182847639552	pattern3_name_for_policy
t731189832052035584	pattern3_name_for_policy
t734393558778707969	pattern3_name_for_policy
t731188542097907712	pattern3_name_for_policy
t733980435412197376	pattern3_name_for_policy
t739738849195233280	pattern3_name_for_policy
t744413003358044160	pattern3_name_for_policy
t734045255004266496	pattern3_name_for_policy
t745349818696990720	pattern3_name_for_policy
t742461864618123265	pattern3_name_for_policy
t744865403021623297	pattern3_name_for_policy
t741403876985823232	pattern3_name_for_policy
t745204666133262336	pattern3_name_for_policy
t736977763278671872	pattern3_name_for_policy
t740922138551427072	pattern3_name_for_policy
t745890903554953216	pattern3_name_for_policy
t746128548503642112	pattern3_name_for_policy
t739784105043316736	pattern3_name_for_policy
t730338410272034817	pattern3_name_for_policy
t746101457842241537	pattern3_name_for_policy
t745507597868904448	pattern3_name_for_policy
t736828579514814464	pattern3_name_for_policy
t745187272417484800	pattern3_name_for_policy
t746051784683171840	pattern3_name_for_policy
t730491420168073216	pattern3_name_for_policy
t735815727672889344	pattern3_name_for_policy
t739953551724666880	pattern3_name_for_policy
t744275480573059076	pattern3_name_for_policy
t743023209734365184	pattern3_name_for_policy
t744668346176651264	pattern3_name_for_policy
t740227432049958912	pattern3_name_for_policy
t743051454668242944	pattern3_name_for_policy
t741175896409788416	pattern3_name_for_policy
t733577030243995648	pattern3_name_for_policy
t746129647784566784	pattern3_name_for_policy
t743156108513128448	pattern3_name_for_policy
t737221719979593728	pattern3_name_for_policy
t733961014002094080	pattern3_name_for_policy
t745506118927953924	pattern3_name_for_policy
t736095470729105408	pattern3_name_for_policy
t739398904689627138	pattern3_name_for_policy
t741650177669357569	pattern3_name_for_policy
t741929232079683584	pattern3_name_for_policy
t744857805341896704	pattern3_name_for_policy
t730641587731087360	pattern3_name_for_policy
t733934991655219200	pattern3_name_for_policy
t729558292716998656	pattern3_name_for_policy
t736868755460984832	pattern3_name_for_policy
t741302985926533120	pattern3_name_for_policy
t731005726433247232	pattern3_name_for_policy
t735363915174039552	pattern3_name_for_policy
t743140322440515584	pattern3_name_for_policy
t746014716707766272	pattern3_name_for_policy
t724232884438110210	pattern3_name_for_policy
t739811861286277120	pattern3_name_for_policy
t744864218743111681	pattern3_name_for_policy
t743062169240096768	pattern3_name_for_policy
t728643794845970432	pattern3_name_for_policy
t745286537886072832	pattern3_name_for_policy
t739793890308395008	pattern3_name_for_policy
t730039905431212032	pattern3_name_for_policy
t737002052254060545	pattern3_name_for_policy
t745521000687640577	pattern3_name_for_policy
t745574021136261120	pattern3_name_for_policy
t746089723605692416	pattern3_name_for_policy
t733969902210535424	pattern3_name_for_policy
t736687761600708613	pattern3_name_for_policy
t742402707647016961	pattern3_name_for_policy
t736867723385397248	pattern3_name_for_policy
t736828825322041344	pattern3_name_for_policy
t731808465228824576	pattern3_name_for_policy
t742090185316413440	pattern3_name_for_policy
t737377209652936704	pattern3_name_for_policy
t740458975674675200	pattern3_name_for_policy
t740921791602774017	pattern3_name_for_policy
t743386920755986434	pattern3_name_for_policy
t740997578087600128	pattern3_name_for_policy
t744318346179579904	pattern3_name_for_policy
t745499015815409669	pattern3_name_for_policy
t746120694904274944	pattern3_name_for_policy
t743806607121776642	pattern3_name_for_policy
t745309196724342784	pattern3_name_for_policy
t744864419121766401	pattern3_name_for_policy
t743432540288126977	pattern3_name_for_policy
t739746952481406978	pattern3_name_for_policy
t718960327824646144	pattern3_name_for_policy
t745047499216281600	pattern3_name_for_policy
t734549687047491584	pattern3_name_for_policy
t743454473692057601	pattern3_name_for_policy
t741183563446489088	pattern3_name_for_policy
t733680904015597569	pattern3_name_for_policy
t729634383435599873	pattern3_name_for_policy
t731488800430522368	pattern3_name_for_policy
t735872330635874305	pattern3_name_for_policy
t743133077472436224	pattern3_name_for_policy
t729955013183811584	pattern3_name_for_policy
t745299351526903810	pattern3_name_for_policy
t731229055962517504	pattern3_name_for_policy
t745669726362275840	pattern3_name_for_policy
t733962113987710977	pattern3_name_for_policy
t736894553219796992	pattern3_name_for_policy
t741064884222328833	pattern3_name_for_policy
t741949358866849792	pattern3_name_for_policy
t744606400312152064	pattern3_name_for_policy
t738792736921407488	pattern3_name_for_policy
t743120969452138497	pattern3_name_for_policy
t745898294031814656	pattern3_name_for_policy
t743019643275776000	pattern3_name_for_policy
t744637972105035776	pattern3_name_for_policy
t742489213346664448	pattern3_name_for_policy
t745982161216487425	pattern3_name_for_policy
t728931066703192064	pattern3_name_for_policy
t746090894936408064	pattern3_name_for_policy
t745710816498954240	pattern3_name_for_policy
t745236186071871492	pattern3_name_for_policy
t741617786288508929	pattern3_name_for_policy
t736235433080856576	pattern3_name_for_policy
t741022324338655236	pattern3_name_for_policy
t742823920638824448	pattern3_name_for_policy
t743515578170806272	pattern3_name_for_policy
t745237939198758912	pattern3_name_for_policy
t745950686374924288	pattern3_name_for_policy
t745649951108177920	pattern3_name_for_policy
t739067984833044480	pattern3_name_for_policy
t743037794117931008	pattern3_name_for_policy
t734456421018914816	pattern3_name_for_policy
t739570506765066240	pattern3_name_for_policy
t734034742396522496	pattern3_name_for_policy
t734010212114432000	pattern3_name_for_policy
t744856870959996928	pattern3_name_for_policy
t742838589596307460	pattern3_name_for_policy
t737226240352886784	pattern3_name_for_policy
t744459014268923904	pattern3_name_for_policy
t734239754871439360	pattern3_name_for_policy
t740918066100473857	pattern3_name_for_policy
t738529555325980673	pattern3_name_for_policy
t740846704023506944	pattern3_name_for_policy
t743221328136777728	pattern3_name_for_policy
t745897946034675712	pattern3_name_for_policy
t730543840403324928	pattern3_name_for_policy
t740849418996420608	pattern3_name_for_policy
t741576859821969408	pattern3_name_for_policy
t744908687265914880	pattern3_name_for_policy
t734363641785503744	pattern3_name_for_policy
t734067374756765696	pattern3_name_for_policy
t734709490017243136	pattern3_name_for_policy
t732078861798756352	pattern3_name_for_policy
t744526089939193856	pattern3_name_for_policy
t743049050409336832	pattern3_name_for_policy
t731562713046867968	pattern3_name_for_policy
t731800211341873154	pattern3_name_for_policy
t731731185865478144	pattern3_name_for_policy
t744863470869426176	pattern3_name_for_policy
t734019964588457984	pattern3_name_for_policy
t738999721273008128	pattern3_name_for_policy
t745891739756539904	pattern3_name_for_policy
t743140766709653504	pattern3_name_for_policy
t742757383466823681	pattern3_name_for_policy
t738815488772427777	pattern3_name_for_policy
t746016684306214913	pattern3_name_for_policy
t745356696051154945	pattern3_name_for_policy
t743905792605196288	pattern3_name_for_policy
t734024823169384449	pattern3_name_for_policy
t739940469044547585	pattern3_name_for_policy
t743152437356269568	pattern3_name_for_policy
t745580330590044160	pattern3_name_for_policy
t741564541109186560	pattern3_name_for_policy
t745642519799574530	pattern3_name_for_policy
t743907965112025088	pattern3_name_for_policy
t744841727278780416	pattern3_name_for_policy
t745721672246894592	pattern3_name_for_policy
t733960105914335232	pattern3_name_for_policy
t742040588778934273	pattern3_name_for_policy
t742414257283837952	pattern3_name_for_policy
t738014785711812608	pattern3_name_for_policy
t745335075177381888	pattern3_name_for_policy
t736517985158991872	pattern3_name_for_policy
t733991372533997568	pattern3_name_for_policy
t744672206534361088	pattern3_name_for_policy
t735963545972690944	pattern3_name_for_policy
t730481622437511170	pattern3_name_for_policy
t739946916885204992	pattern3_name_for_policy
t745332500273184768	pattern3_name_for_policy
t736096731213877249	pattern3_name_for_policy
t743064635839029248	pattern3_name_for_policy
t734144707815702530	pattern3_name_for_policy
t736882275305066496	pattern3_name_for_policy
t731197177729454080	pattern3_name_for_policy
t744451533794848768	pattern3_name_for_policy
t745636068515581952	pattern3_name_for_policy
t745335962637479936	pattern3_name_for_policy
t742812037114408960	pattern3_name_for_policy
t734422234966675456	pattern3_name_for_policy
t738811572613730304	pattern3_name_for_policy
t731173287515033603	pattern3_name_for_policy
t745683779717455872	pattern3_name_for_policy
t731541392447709186	pattern3_name_for_policy
t745976885151154176	pattern3_name_for_policy
t745738903320145920	pattern3_name_for_policy
t735161696604413952	pattern3_name_for_policy
t731434503630147585	pattern3_name_for_policy
t734071329524092928	pattern3_name_for_policy
t741157200425570304	pattern3_name_for_policy
t743152052826705920	pattern3_name_for_policy
t745631413836316672	pattern3_name_for_policy
t741213433354424320	pattern3_name_for_policy
t742773328759402497	pattern3_name_for_policy
t745338263666294784	pattern3_name_for_policy
t745965425570156544	pattern3_name_for_policy
t745946603089956865	pattern3_name_for_policy
t736892317311864832	pattern3_name_for_policy
t738453965038333952	pattern3_name_for_policy
t745203759752556545	pattern3_name_for_policy
t741879933186809856	pattern3_name_for_policy
t740458463185227777	pattern3_name_for_policy
t739031410007244800	pattern3_name_for_policy
t743770114357608448	pattern3_name_for_policy
t736530254420926464	pattern3_name_for_policy
t741381521597206532	pattern3_name_for_policy
t731768488444858369	pattern3_name_for_policy
t745258726333026304	pattern3_name_for_policy
t745592722447294464	pattern3_name_for_policy
t733982861364219905	pattern3_name_for_policy
t745331867218477057	pattern3_name_for_policy
t735443844767043584	pattern3_name_for_policy
t734020830133407745	pattern3_name_for_policy
t741949965828825088	pattern3_name_for_policy
t731190401810366464	pattern3_name_for_policy
t737555312626929666	pattern3_name_for_policy
t738841586319171592	pattern3_name_for_policy
t733967330993131520	pattern3_name_for_policy
t742115439585730561	pattern3_name_for_policy
t745260454960824320	pattern3_name_for_policy
t745683811065794560	pattern3_name_for_policy
t739246263808462850	pattern3_name_for_policy
t742274706989023232	pattern3_name_for_policy
t745621805616902144	pattern3_name_for_policy
t739052441983934464	pattern3_name_for_policy
t746101493095407616	pattern3_name_for_policy
t736924344492908544	pattern3_name_for_policy
t746101629997486080	pattern3_name_for_policy
t746000153962815488	pattern3_name_for_policy
t734422070298349568	pattern3_name_for_policy
t745993765794512896	pattern3_name_for_policy
t733986016420188160	pattern3_name_for_policy
t746122108900618240	pattern3_name_for_policy
t745786813869076480	pattern3_name_for_policy
t730808410195828737	pattern3_name_for_policy
t735209244551680000	pattern3_name_for_policy
t739726916463296512	pattern3_name_for_policy
t734397043410665473	pattern3_name_for_policy
t731238581759557633	pattern3_name_for_policy
t744017815347265536	pattern3_name_for_policy
t731154258540810240	pattern3_name_for_policy
t739814156828835840	pattern3_name_for_policy
t728597303708241920	pattern3_name_for_policy
t745291860269236225	pattern3_name_for_policy
t744879454116143104	pattern3_name_for_policy
t740425032279724032	pattern3_name_for_policy
t745832828148015104	pattern3_name_for_policy
t736604456725426177	pattern3_name_for_policy
t731064350056779776	pattern3_name_for_policy
t739945619905773568	pattern3_name_for_policy
t745383561583333376	pattern3_name_for_policy
t743072938568617984	pattern3_name_for_policy
t735057749076279296	pattern3_name_for_policy
t737560299251765248	pattern3_name_for_policy
t734050034405257216	pattern3_name_for_policy
t746018737057316865	pattern3_name_for_policy
t740292696032436226	pattern3_name_for_policy
t734000654168031232	pattern3_name_for_policy
t741629703556112384	pattern3_name_for_policy
t745716824151560192	pattern3_name_for_policy
t734751136251580417	pattern3_name_for_policy
t731191954990465024	pattern3_name_for_policy
t741578854838472704	pattern3_name_for_policy
t745574587392471040	pattern3_name_for_policy
t729683731477241857	pattern3_name_for_policy
t745711367848603649	pattern3_name_for_policy
t746088414877884416	pattern3_name_for_policy
t743786050481446912	pattern3_name_for_policy
t734264935232999424	pattern3_name_for_policy
t738578031590014976	pattern3_name_for_policy
t731791358193717249	pattern3_name_for_policy
t741598870497591297	pattern3_name_for_policy
t728975777044283393	pattern3_name_for_policy
t741943160448897024	pattern3_name_for_policy
t736894991491010560	pattern3_name_for_policy
t745635585084252160	pattern3_name_for_policy
t745203217336795136	pattern3_name_for_policy
t735950316001234945	pattern3_name_for_policy
t738871450153680898	pattern3_name_for_policy
t730328087980855296	pattern3_name_for_policy
t743439797260267520	pattern3_name_for_policy
t742032946924785664	pattern3_name_for_policy
t734469936161120256	pattern3_name_for_policy
t729983666319962112	pattern3_name_for_policy
t743373952098123776	pattern3_name_for_policy
t745794470592061440	pattern3_name_for_policy
t743057538577539072	pattern3_name_for_policy
t744856568244506624	pattern3_name_for_policy
t741315679387832320	pattern3_name_for_policy
t736515084835561472	pattern3_name_for_policy
t744999407943294976	pattern3_name_for_policy
t737242911486578689	pattern3_name_for_policy
t739358898734403584	pattern3_name_for_policy
t745532755358822403	pattern3_name_for_policy
t731434322150993920	pattern3_name_for_policy
t743472962355990528	pattern3_name_for_policy
t733973115441696773	pattern3_name_for_policy
t742680567175598080	pattern3_name_for_policy
t733623569930944513	pattern3_name_for_policy
t728513860135755776	pattern3_name_for_policy
t745260544702152704	pattern3_name_for_policy
t741557659699122176	pattern3_name_for_policy
t735784455378370560	pattern3_name_for_policy
t743469074714361856	pattern3_name_for_policy
t738822474176040960	pattern3_name_for_policy
t743057378766139392	pattern3_name_for_policy
t746046915700219904	pattern3_name_for_policy
t738818769246654464	pattern3_name_for_policy
t743427495488159744	pattern3_name_for_policy
t743046036625690624	pattern3_name_for_policy
t743207193068068864	pattern3_name_for_policy
t738998966990319616	pattern3_name_for_policy
t740890918903939074	pattern3_name_for_policy
t742836744920432640	pattern3_name_for_policy
t739748493368143872	pattern3_name_for_policy
t734486081983373312	pattern3_name_for_policy
t743752783304658944	pattern3_name_for_policy
t745591405712674816	pattern3_name_for_policy
t745661744727625729	pattern3_name_for_policy
t743067409771331585	pattern3_name_for_policy
t745338656546660357	pattern3_name_for_policy
t745738482799239169	pattern3_name_for_policy
t735718702943895554	pattern3_name_for_policy
t723054486378414080	pattern3_name_for_policy
t745973306021535744	pattern3_name_for_policy
t745934026083565568	pattern3_name_for_policy
t735894623349026817	pattern3_name_for_policy
t741014437944012800	pattern3_name_for_policy
t744856860948193281	pattern3_name_for_policy
t743039969736921088	pattern3_name_for_policy
t741800037877944320	pattern3_name_for_policy
t745731532141240322	pattern3_name_for_policy
t741281737150451714	pattern3_name_for_policy
t738765576592465920	pattern3_name_for_policy
t735436070095982592	pattern3_name_for_policy
t743906118322233344	pattern3_name_for_policy
t744521059899219968	pattern3_name_for_policy
t729430553116741634	pattern3_name_for_policy
t735583005981474817	pattern3_name_for_policy
t741403431215194112	pattern3_name_for_policy
t742021248457281536	pattern3_name_for_policy
t733987101319004160	pattern3_name_for_policy
t743717924209197056	pattern3_name_for_policy
t742711084444987392	pattern3_name_for_policy
t740860804573081600	pattern3_name_for_policy
t728995221787283456	pattern3_name_for_policy
t741388227790000128	pattern3_name_for_policy
t745584280626135040	pattern3_name_for_policy
t743080098786643968	pattern3_name_for_policy
t745660793010565120	pattern3_name_for_policy
t740911769166696449	pattern3_name_for_policy
t744452365479256064	pattern3_name_for_policy
t745538551215886336	pattern3_name_for_policy
t744845486499241984	pattern3_name_for_policy
t745989563022196736	pattern3_name_for_policy
t745856319878467584	pattern3_name_for_policy
t745575793175240704	pattern3_name_for_policy
t745920788428169216	pattern3_name_for_policy
t733997954298695681	pattern3_name_for_policy
t729461763834560512	pattern3_name_for_policy
t745341867110318080	pattern3_name_for_policy
t746088600505298944	pattern3_name_for_policy
t735010405513330688	pattern3_name_for_policy
t730077833977057280	pattern3_name_for_policy
t744619597622579208	pattern3_name_for_policy
t731828053047975937	pattern3_name_for_policy
t746087312673615872	pattern3_name_for_policy
t729641066937339904	pattern3_name_for_policy
t738868024116051968	pattern3_name_for_policy
t746120659726643201	pattern3_name_for_policy
t735929869280944128	pattern3_name_for_policy
t745550955551154178	pattern3_name_for_policy
t730428550839472128	pattern3_name_for_policy
t736899077036769280	pattern3_name_for_policy
t733655225442131968	pattern3_name_for_policy
t741363665887170560	pattern3_name_for_policy
t745938922136551424	pattern3_name_for_policy
t745738071635804161	pattern3_name_for_policy
t738618632733757441	pattern3_name_for_policy
t745930381476663296	pattern3_name_for_policy
t741959661612638208	pattern3_name_for_policy
t735065617544454144	pattern3_name_for_policy
t734284531558158336	pattern3_name_for_policy
t741175800507039744	pattern3_name_for_policy
t745285259584016385	pattern3_name_for_policy
t743165133325742081	pattern3_name_for_policy
t744612609492656128	pattern3_name_for_policy
t742071876952981504	pattern3_name_for_policy
t745232177844092928	pattern3_name_for_policy
t745899695915008000	pattern3_name_for_policy
t744874725978025984	pattern3_name_for_policy
t745866180490043392	pattern3_name_for_policy
t741245879806484480	pattern3_name_for_policy
t739168301364981760	pattern3_name_for_policy
t732285140714541056	pattern3_name_for_policy
t744581749015904256	pattern3_name_for_policy
t744839020660809728	pattern3_name_for_policy
t742333229752066048	pattern3_name_for_policy
t743086248512884736	pattern3_name_for_policy
t731484132140814336	pattern3_name_for_policy
t744207974751690752	pattern3_name_for_policy
t740197602206027776	pattern3_name_for_policy
t734032150580715522	pattern3_name_for_policy
t741141076677890048	pattern3_name_for_policy
t746085952662159360	pattern3_name_for_policy
t744430911521964032	pattern3_name_for_policy
t733977994998358017	pattern3_name_for_policy
t743156203480584196	pattern3_name_for_policy
t745588959644950529	pattern3_name_for_policy
t740162404932280320	pattern3_name_for_policy
t740203922292416512	pattern3_name_for_policy
t734833412100526080	pattern3_name_for_policy
t745731787490476032	pattern3_name_for_policy
t735459431043960833	pattern3_name_for_policy
t744500977429061632	pattern3_name_for_policy
t736494876389478400	pattern3_name_for_policy
t743142352282394624	pattern3_name_for_policy
t734231019021291520	pattern3_name_for_policy
t738839027135176710	pattern3_name_for_policy
t740284782613925889	pattern3_name_for_policy
t745347139925053440	pattern3_name_for_policy
t739737519214891008	pattern3_name_for_policy
t745877452409417728	pattern3_name_for_policy
t744864208630620160	pattern3_name_for_policy
t738454960069713920	pattern3_name_for_policy
t746006693717381120	pattern3_name_for_policy
t741937797502619648	pattern3_name_for_policy
t741408176084529152	pattern3_name_for_policy
t733983877316874240	pattern3_name_for_policy
t745356274024464384	pattern3_name_for_policy
t743473579749179392	pattern3_name_for_policy
t733962292019138560	pattern3_name_for_policy
t745969952063111168	pattern3_name_for_policy
t745988263882727424	pattern3_name_for_policy
t737216730255265793	pattern3_name_for_policy
t746046704454090752	pattern3_name_for_policy
t742756920679882752	pattern3_name_for_policy
t731788539415908353	pattern3_name_for_policy
t734308686223527936	pattern3_name_for_policy
t737284655150436352	pattern3_name_for_policy
t744312457561317376	pattern3_name_for_policy
t745929786996961280	pattern3_name_for_policy
t733986587004932097	pattern3_name_for_policy
t737234838084718593	pattern3_name_for_policy
t745626154632159232	pattern3_name_for_policy
t745965301846650880	pattern3_name_for_policy
t730273213352165376	pattern3_name_for_policy
t739426996980199424	pattern3_name_for_policy
t740962564809461760	pattern3_name_for_policy
t733968976712077312	pattern3_name_for_policy
t746107469450125316	pattern3_name_for_policy
t743901111715794944	pattern3_name_for_policy
t745679292449816576	pattern3_name_for_policy
t742330725349888000	pattern3_name_for_policy
t744873121774190592	pattern3_name_for_policy
t733549783256731648	pattern3_name_for_policy
t744117224483487744	pattern3_name_for_policy
t745812403326095362	pattern3_name_for_policy
t743358486508109824	pattern3_name_for_policy
t741931366418382848	pattern3_name_for_policy
t742773282768879617	pattern3_name_for_policy
t743473325003968512	pattern3_name_for_policy
t745932784775102464	pattern3_name_for_policy
t730612231466041344	pattern3_name_for_policy
t740982801403629572	pattern3_name_for_policy
t742651714684227584	pattern3_name_for_policy
t730071763653103617	pattern3_name_for_policy
t735419319459401728	pattern3_name_for_policy
t743439191321812992	pattern3_name_for_policy
t737392542459781120	pattern3_name_for_policy
t745860623146360833	pattern3_name_for_policy
t745879691114975232	pattern3_name_for_policy
t731046735188004864	pattern3_name_for_policy
t745350439663656960	pattern3_name_for_policy
t744818437814267904	pattern3_name_for_policy
t744000797084528640	pattern3_name_for_policy
t745559985371807746	pattern3_name_for_policy
t742041850295558144	pattern3_name_for_policy
t735525517751898112	pattern3_name_for_policy
t737931290121543680	pattern3_name_for_policy
t734396692980727808	pattern3_name_for_policy
t740972980046565376	pattern3_name_for_policy
t740920755425280000	pattern3_name_for_policy
t745858517995782145	pattern3_name_for_policy
t745926846747934723	pattern3_name_for_policy
t741284713063710720	pattern3_name_for_policy
t745971968667750400	pattern3_name_for_policy
t734027295522971648	pattern3_name_for_policy
t729598790601216000	pattern3_name_for_policy
t743556799543017472	pattern3_name_for_policy
t742609300640661504	pattern3_name_for_policy
t737239826374660097	pattern3_name_for_policy
t735338830975406082	pattern3_name_for_policy
t744637057830629376	pattern3_name_for_policy
t734016083233886208	pattern3_name_for_policy
t734866916976828417	pattern3_name_for_policy
t738765521965977606	pattern3_name_for_policy
t744782349016064000	pattern3_name_for_policy
t736866278749659136	pattern3_name_for_policy
t737242451157471233	pattern3_name_for_policy
t742420502816391172	pattern3_name_for_policy
t739885711990661121	pattern3_name_for_policy
t736338220384935936	pattern3_name_for_policy
t746080788970610688	pattern3_name_for_policy
t734720033767731200	pattern3_name_for_policy
t736319871194107904	pattern3_name_for_policy
t733960065426718720	pattern3_name_for_policy
t741035999157977088	pattern3_name_for_policy
t746111872236163072	pattern3_name_for_policy
t741477091766636544	pattern3_name_for_policy
t743049061419372544	pattern3_name_for_policy
t739843757550501889	pattern3_name_for_policy
t743904682226098179	pattern3_name_for_policy
t729920572466069504	pattern3_name_for_policy
t739392368252751872	pattern3_name_for_policy
t733960049324785664	pattern3_name_for_policy
t735806186902196224	pattern3_name_for_policy
t743472850665889793	pattern3_name_for_policy
t746050105837490178	pattern3_name_for_policy
t745989206577713152	pattern3_name_for_policy
t744856568240320514	pattern3_name_for_policy
t730809983332421633	pattern3_name_for_policy
t745236519946846209	pattern3_name_for_policy
t733960014272991232	pattern3_name_for_policy
t744831851118923776	pattern3_name_for_policy
t742815485759238145	pattern3_name_for_policy
t733337595875332097	pattern3_name_for_policy
t733986530746728448	pattern3_name_for_policy
t730480550260150272	pattern3_name_for_policy
t743736583765975040	pattern3_name_for_policy
t731768172907495424	pattern3_name_for_policy
t743852667584258048	pattern3_name_for_policy
t743044726937509888	pattern3_name_for_policy
t744856568273854464	pattern3_name_for_policy
t734799673555197952	pattern3_name_for_policy
t744173425539821568	pattern3_name_for_policy
t734490953952722945	pattern3_name_for_policy
t737629746553462784	pattern3_name_for_policy
t730777536054087680	pattern3_name_for_policy
t744854278783696896	pattern3_name_for_policy
t740938040269537281	pattern3_name_for_policy
t745709241319718913	pattern3_name_for_policy
t734719389577170944	pattern3_name_for_policy
t744278010195501056	pattern3_name_for_policy
t745443352351412226	pattern3_name_for_policy
t746129044027015168	pattern3_name_for_policy
t744291116531486721	pattern3_name_for_policy
t738498962513072128	pattern3_name_for_policy
t739064284194476032	pattern3_name_for_policy
t737226325115703296	pattern3_name_for_policy
t734799846138335237	pattern3_name_for_policy
t743053042883387392	pattern3_name_for_policy
t743733672386322432	pattern3_name_for_policy
t737293097063874560	pattern3_name_for_policy
t729238551800516609	pattern3_name_for_policy
t739424770136113152	pattern3_name_for_policy
t736128809997611008	pattern3_name_for_policy
t734704738344828928	pattern3_name_for_policy
t745351584209469440	pattern3_name_for_policy
t734011212602707969	pattern3_name_for_policy
t745950583455105024	pattern3_name_for_policy
t743193143583997953	pattern3_name_for_policy
